timestamp,fecha,hora,estacion,o3,imputado,baja_disponibilidad,temperatura,temperatura_imputada
2026-01-19 06:00:00,2026-01-19,6,UAX,1.0,False,False,10.3,False
2026-01-19 07:00:00,2026-01-19,7,UAX,1.0,False,False,10.7,False
2026-01-19 08:00:00,2026-01-19,8,UAX,1.0,False,False,10.9,False
2026-01-19 09:00:00,2026-01-19,9,UAX,2.0,False,False,11.0,False
2026-01-19 10:00:00,2026-01-19,10,UAX,14.0,False,False,12.0,False
2026-01-19 11:00:00,2026-01-19,11,UAX,29.0,True,False,13.6,False
2026-01-19 12:00:00,2026-01-19,12,UAX,44.0,True,False,16.0,False
2026-01-19 13:00:00,2026-01-19,13,UAX,59.0,True,False,18.9,False
2026-01-19 14:00:00,2026-01-19,14,UAX,74.0,False,False,20.1,False
2026-01-19 15:00:00,2026-01-19,15,UAX,71.0,False,False,21.3,False
2026-01-19 16:00:00,2026-01-19,16,UAX,74.0,False,False,21.3,False
2026-01-19 17:00:00,2026-01-19,17,UAX,66.0,False,False,21.2,False
2026-01-19 18:00:00,2026-01-19,18,UAX,56.0,False,False,20.0,False
2026-01-19 19:00:00,2026-01-19,19,UAX,39.0,False,False,18.7,False
2026-01-19 20:00:00,2026-01-19,20,UAX,12.0,False,False,17.6,False
2026-01-19 21:00:00,2026-01-19,21,UAX,15.0,False,False,17.1,False
2026-01-19 22:00:00,2026-01-19,22,UAX,11.0,False,False,17.1,False
2026-01-19 23:00:00,2026-01-19,23,UAX,6.0,False,False,16.3,False
2026-01-20 00:00:00,2026-01-19,24,UAX,11.0,False,False,15.7,False
2026-01-20 01:00:00,2026-01-20,1,UAX,3.0,False,False,13.8,False
2026-01-20 02:00:00,2026-01-20,2,UAX,1.0,False,False,12.5,False
2026-01-20 03:00:00,2026-01-20,3,UAX,2.0,False,False,12.0,False
2026-01-20 04:00:00,2026-01-20,4,UAX,5.0,False,False,11.4,False
2026-01-20 05:00:00,2026-01-20,5,UAX,4.0,False,False,11.2,False
2026-01-20 06:00:00,2026-01-20,6,UAX,1.0,False,False,11.3,False
2026-01-20 07:00:00,2026-01-20,7,UAX,1.0,False,False,11.4,False
2026-01-20 08:00:00,2026-01-20,8,UAX,1.0,False,False,11.0,False
2026-01-20 09:00:00,2026-01-20,9,UAX,2.0,False,False,11.9,False
2026-01-20 10:00:00,2026-01-20,10,UAX,8.0,False,False,13.6,False
2026-01-20 11:00:00,2026-01-20,11,UAX,25.0,False,False,16.1,False
2026-01-20 12:00:00,2026-01-20,12,UAX,46.0,False,False,18.1,False
2026-01-20 13:00:00,2026-01-20,13,UAX,75.0,False,False,19.6,False
2026-01-20 14:00:00,2026-01-20,14,UAX,87.0,False,False,20.9,False
2026-01-20 15:00:00,2026-01-20,15,UAX,95.0,False,False,21.5,False
2026-01-20 16:00:00,2026-01-20,16,UAX,79.0,False,False,21.1,False
2026-01-20 17:00:00,2026-01-20,17,UAX,70.0,False,False,20.9,False
2026-01-20 18:00:00,2026-01-20,18,UAX,64.0,False,False,20.2,False
2026-01-20 19:00:00,2026-01-20,19,UAX,53.0,False,False,18.8,False
2026-01-20 20:00:00,2026-01-20,20,UAX,19.0,False,False,17.9,False
2026-01-20 21:00:00,2026-01-20,21,UAX,17.0,False,False,16.8,False
2026-01-20 22:00:00,2026-01-20,22,UAX,11.0,False,False,15.9,False
2026-01-20 23:00:00,2026-01-20,23,UAX,6.0,False,False,15.0,False
2026-01-21 00:00:00,2026-01-20,24,UAX,3.0,False,False,14.0,False
2026-01-21 01:00:00,2026-01-21,1,UAX,4.0,False,False,13.1,False
2026-01-21 02:00:00,2026-01-21,2,UAX,8.0,False,False,12.6,False
2026-01-21 03:00:00,2026-01-21,3,UAX,7.0,False,False,12.4,False
2026-01-21 04:00:00,2026-01-21,4,UAX,6.0,False,False,12.3,False
2026-01-21 05:00:00,2026-01-21,5,UAX,3.0,False,False,12.0,False
2026-01-21 06:00:00,2026-01-21,6,UAX,1.0,False,False,11.0,False
2026-01-21 07:00:00,2026-01-21,7,UAX,1.0,False,False,11.0,False
2026-01-21 08:00:00,2026-01-21,8,UAX,1.0,False,False,10.5,False
2026-01-21 09:00:00,2026-01-21,9,UAX,1.0,False,False,11.1,False
2026-01-21 10:00:00,2026-01-21,10,UAX,3.0,False,False,11.9,False
2026-01-21 11:00:00,2026-01-21,11,UAX,11.0,False,False,13.6,False
2026-01-21 12:00:00,2026-01-21,12,UAX,20.0,False,False,15.4,False
2026-01-21 13:00:00,2026-01-21,13,UAX,41.0,False,False,17.8,False
2026-01-21 14:00:00,2026-01-21,14,UAX,61.0,False,False,19.5,False
2026-01-21 15:00:00,2026-01-21,15,UAX,56.0,False,False,19.2,False
2026-01-21 16:00:00,2026-01-21,16,UAX,34.0,False,False,16.5,False
2026-01-21 17:00:00,2026-01-21,17,UAX,25.0,False,False,17.1,False
2026-01-21 18:00:00,2026-01-21,18,UAX,25.0,False,False,16.1,False
2026-01-21 19:00:00,2026-01-21,19,UAX,15.0,False,False,14.8,False
2026-01-21 20:00:00,2026-01-21,20,UAX,11.0,False,False,14.0,False
2026-01-21 21:00:00,2026-01-21,21,UAX,4.0,False,False,13.3,False
2026-01-21 22:00:00,2026-01-21,22,UAX,3.0,False,False,12.7,False
2026-01-21 23:00:00,2026-01-21,23,UAX,3.0,False,False,12.1,False
2026-01-22 00:00:00,2026-01-21,24,UAX,4.0,False,False,12.1,False
2026-01-22 01:00:00,2026-01-22,1,UAX,2.0,False,False,11.6,False
2026-01-22 02:00:00,2026-01-22,2,UAX,1.0,False,False,10.9,False
2026-01-22 03:00:00,2026-01-22,3,UAX,1.0,False,False,10.3,False
2026-01-22 04:00:00,2026-01-22,4,UAX,1.0,False,False,9.7,False
2026-01-22 05:00:00,2026-01-22,5,UAX,1.0,False,False,9.3,False
2026-01-22 06:00:00,2026-01-22,6,UAX,1.0,False,False,8.9,False
2026-01-22 07:00:00,2026-01-22,7,UAX,1.0,False,False,8.5,False
2026-01-22 08:00:00,2026-01-22,8,UAX,1.0,False,False,8.9,False
2026-01-22 09:00:00,2026-01-22,9,UAX,1.0,False,False,9.7,False
2026-01-22 10:00:00,2026-01-22,10,UAX,8.0,False,False,12.1,False
2026-01-22 11:00:00,2026-01-22,11,UAX,29.0,False,False,15.5,False
2026-01-22 12:00:00,2026-01-22,12,UAX,46.0,False,False,17.9,False
2026-01-22 13:00:00,2026-01-22,13,UAX,60.0,False,False,19.8,False
2026-01-22 14:00:00,2026-01-22,14,UAX,53.0,False,False,21.1,False
2026-01-22 15:00:00,2026-01-22,15,UAX,55.0,False,False,22.0,False
2026-01-22 16:00:00,2026-01-22,16,UAX,46.0,False,False,20.1,False
2026-01-22 17:00:00,2026-01-22,17,UAX,42.0,False,False,18.6,False
2026-01-22 18:00:00,2026-01-22,18,UAX,38.0,False,False,19.3,False
2026-01-22 19:00:00,2026-01-22,19,UAX,30.0,False,False,18.9,False
2026-01-22 20:00:00,2026-01-22,20,UAX,21.0,False,False,18.1,False
2026-01-22 21:00:00,2026-01-22,21,UAX,18.0,False,False,17.2,False
2026-01-22 22:00:00,2026-01-22,22,UAX,20.0,False,False,16.7,False
2026-01-22 23:00:00,2026-01-22,23,UAX,10.0,False,False,15.8,False
2026-01-23 00:00:00,2026-01-22,24,UAX,2.0,False,False,15.1,False
2026-01-23 01:00:00,2026-01-23,1,UAX,1.0,False,False,14.1,False
2026-01-23 02:00:00,2026-01-23,2,UAX,1.0,False,False,13.1,False
2026-01-23 03:00:00,2026-01-23,3,UAX,1.0,False,False,12.3,False
2026-01-23 04:00:00,2026-01-23,4,UAX,3.0,False,False,12.4,False
2026-01-23 05:00:00,2026-01-23,5,UAX,1.0,False,False,11.9,False
2026-01-23 06:00:00,2026-01-23,6,UAX,1.0,False,False,11.1,False
2026-01-23 07:00:00,2026-01-23,7,UAX,1.0,False,False,10.5,False
2026-01-23 08:00:00,2026-01-23,8,UAX,1.0,False,False,10.2,False
2026-01-23 09:00:00,2026-01-23,9,UAX,2.0,False,False,12.0,False
2026-01-23 10:00:00,2026-01-23,10,UAX,10.0,False,False,14.2,False
2026-01-23 11:00:00,2026-01-23,11,UAX,29.0,False,False,17.1,False
2026-01-23 12:00:00,2026-01-23,12,UAX,42.0,False,False,19.7,False
2026-01-23 13:00:00,2026-01-23,13,UAX,53.0,False,False,21.0,False
2026-01-23 14:00:00,2026-01-23,14,UAX,59.0,False,False,22.1,False
2026-01-23 15:00:00,2026-01-23,15,UAX,58.0,False,False,22.2,False
2026-01-23 16:00:00,2026-01-23,16,UAX,60.0,False,False,21.8,False
2026-01-23 17:00:00,2026-01-23,17,UAX,42.0,False,False,21.4,False
2026-01-23 18:00:00,2026-01-23,18,UAX,43.0,False,False,20.9,False
2026-01-23 19:00:00,2026-01-23,19,UAX,34.0,False,False,19.9,False
2026-01-23 20:00:00,2026-01-23,20,UAX,17.0,False,False,18.4,False
2026-01-23 21:00:00,2026-01-23,21,UAX,12.0,False,False,17.3,False
2026-01-23 22:00:00,2026-01-23,22,UAX,9.0,False,False,15.4,False
2026-01-23 23:00:00,2026-01-23,23,UAX,8.0,False,False,14.8,False
2026-01-24 00:00:00,2026-01-23,24,UAX,2.0,False,False,13.9,False
2026-01-24 01:00:00,2026-01-24,1,UAX,5.0,True,True,12.6,False
2026-01-24 02:00:00,2026-01-24,2,UAX,3.0,True,True,12.0,False
2026-01-24 03:00:00,2026-01-24,3,UAX,4.5,True,True,10.9,False
2026-01-24 04:00:00,2026-01-24,4,UAX,3.0,False,False,10.2,False
2026-01-24 05:00:00,2026-01-24,5,UAX,1.0,False,False,9.8,False
2026-01-24 06:00:00,2026-01-24,6,UAX,1.0,False,False,9.1,False
2026-01-24 07:00:00,2026-01-24,7,UAX,1.0,False,False,8.6,False
2026-01-24 08:00:00,2026-01-24,8,UAX,1.0,False,False,8.6,False
2026-01-24 09:00:00,2026-01-24,9,UAX,4.0,False,False,10.2,False
2026-01-24 10:00:00,2026-01-24,10,UAX,16.0,False,False,13.3,False
2026-01-24 11:00:00,2026-01-24,11,UAX,29.0,False,False,16.9,False
2026-01-24 12:00:00,2026-01-24,12,UAX,44.0,False,False,19.8,False
2026-01-24 13:00:00,2026-01-24,13,UAX,47.0,False,False,21.6,False
2026-01-24 14:00:00,2026-01-24,14,UAX,52.0,False,False,22.2,False
2026-01-24 15:00:00,2026-01-24,15,UAX,45.0,False,False,22.5,False
2026-01-24 16:00:00,2026-01-24,16,UAX,51.0,False,False,21.2,False
2026-01-24 17:00:00,2026-01-24,17,UAX,43.0,False,False,20.9,False
2026-01-24 18:00:00,2026-01-24,18,UAX,40.0,False,False,20.3,False
2026-01-24 19:00:00,2026-01-24,19,UAX,36.0,False,False,19.2,False
2026-01-24 20:00:00,2026-01-24,20,UAX,26.0,False,False,18.5,False
2026-01-24 21:00:00,2026-01-24,21,UAX,23.0,False,False,17.2,False
2026-01-24 22:00:00,2026-01-24,22,UAX,18.0,False,False,16.0,False
2026-01-24 23:00:00,2026-01-24,23,UAX,11.0,False,False,15.4,False
2026-01-25 00:00:00,2026-01-24,24,UAX,5.0,False,False,15.0,False
2026-01-25 01:00:00,2026-01-25,1,UAX,11.0,False,False,14.8,False
2026-01-25 02:00:00,2026-01-25,2,UAX,6.0,False,False,13.7,False
2026-01-25 03:00:00,2026-01-25,3,UAX,10.0,False,False,12.5,False
2026-01-25 04:00:00,2026-01-25,4,UAX,3.0,False,False,11.6,False
2026-01-25 05:00:00,2026-01-25,5,UAX,4.0,False,False,10.9,False
2026-01-25 06:00:00,2026-01-25,6,UAX,2.0,False,False,10.6,False
2026-01-25 07:00:00,2026-01-25,7,UAX,1.0,False,False,10.0,False
2026-01-25 08:00:00,2026-01-25,8,UAX,1.0,False,False,9.3,False
2026-01-25 09:00:00,2026-01-25,9,UAX,5.0,False,False,11.7,False
2026-01-25 10:00:00,2026-01-25,10,UAX,19.0,False,False,15.4,False
2026-01-25 11:00:00,2026-01-25,11,UAX,33.0,False,False,19.1,False
2026-01-25 12:00:00,2026-01-25,12,UAX,36.0,False,False,21.6,False
2026-01-25 13:00:00,2026-01-25,13,UAX,37.0,False,False,23.1,False
2026-01-25 14:00:00,2026-01-25,14,UAX,46.0,False,False,24.2,False
2026-01-25 15:00:00,2026-01-25,15,UAX,54.0,False,False,25.1,False
2026-01-25 16:00:00,2026-01-25,16,UAX,50.0,False,False,25.1,False
2026-01-25 17:00:00,2026-01-25,17,UAX,47.0,False,False,24.0,False
2026-01-25 18:00:00,2026-01-25,18,UAX,36.0,False,False,23.1,False
2026-01-25 19:00:00,2026-01-25,19,UAX,27.0,False,False,22.0,False
2026-01-25 20:00:00,2026-01-25,20,UAX,29.0,False,False,20.0,False
2026-01-25 21:00:00,2026-01-25,21,UAX,16.0,False,False,18.3,False
2026-01-25 22:00:00,2026-01-25,22,UAX,13.0,False,False,17.1,False
2026-01-25 23:00:00,2026-01-25,23,UAX,11.0,False,False,16.6,False
2026-01-26 00:00:00,2026-01-25,24,UAX,1.0,False,False,14.8,False
2026-01-26 01:00:00,2026-01-26,1,UAX,1.0,False,False,13.9,False
2026-01-26 02:00:00,2026-01-26,2,UAX,1.0,False,False,12.9,False
2026-01-26 03:00:00,2026-01-26,3,UAX,2.0,False,False,12.4,False
2026-01-26 04:00:00,2026-01-26,4,UAX,2.0,False,False,11.4,False
2026-01-26 05:00:00,2026-01-26,5,UAX,3.0,False,False,11.0,False
2026-01-26 06:00:00,2026-01-26,6,UAX,2.0,False,False,10.4,False
2026-01-26 07:00:00,2026-01-26,7,UAX,1.0,False,False,9.8,False
2026-01-26 08:00:00,2026-01-26,8,UAX,1.0,False,False,10.1,False
2026-01-26 09:00:00,2026-01-26,9,UAX,3.0,False,False,11.4,False
2026-01-26 10:00:00,2026-01-26,10,UAX,13.0,False,False,14.3,False
2026-01-26 11:00:00,2026-01-26,11,UAX,32.0,False,False,17.4,False
2026-01-26 12:00:00,2026-01-26,12,UAX,56.0,False,False,20.4,False
2026-01-26 13:00:00,2026-01-26,13,UAX,61.0,False,False,22.7,False
2026-01-26 14:00:00,2026-01-26,14,UAX,57.0,False,False,23.9,False
2026-01-26 15:00:00,2026-01-26,15,UAX,52.0,False,False,24.5,False
2026-01-26 16:00:00,2026-01-26,16,UAX,52.0,False,False,24.6,False
2026-01-26 17:00:00,2026-01-26,17,UAX,52.0,False,False,24.2,False
2026-01-26 18:00:00,2026-01-26,18,UAX,53.0,False,False,22.9,False
2026-01-26 19:00:00,2026-01-26,19,UAX,54.0,False,False,20.8,False
2026-01-26 20:00:00,2026-01-26,20,UAX,41.0,False,False,20.0,False
2026-01-26 21:00:00,2026-01-26,21,UAX,17.0,False,False,18.5,False
2026-01-26 22:00:00,2026-01-26,22,UAX,20.0,False,False,17.0,False
2026-01-26 23:00:00,2026-01-26,23,UAX,20.0,False,False,16.1,False
2026-01-27 00:00:00,2026-01-26,24,UAX,21.0,False,False,15.3,False
2026-01-27 01:00:00,2026-01-27,1,UAX,13.0,False,False,14.1,False
2026-01-27 02:00:00,2026-01-27,2,UAX,3.0,False,False,12.4,False
2026-01-27 03:00:00,2026-01-27,3,UAX,5.0,False,False,10.9,False
2026-01-27 04:00:00,2026-01-27,4,UAX,4.0,False,False,9.9,False
2026-01-27 05:00:00,2026-01-27,5,UAX,2.0,False,False,9.2,False
2026-01-27 06:00:00,2026-01-27,6,UAX,1.0,False,False,8.7,False
2026-01-27 07:00:00,2026-01-27,7,UAX,1.0,False,False,8.3,False
2026-01-27 08:00:00,2026-01-27,8,UAX,1.0,False,False,8.0,False
2026-01-27 09:00:00,2026-01-27,9,UAX,3.0,False,False,9.5,False
2026-01-27 10:00:00,2026-01-27,10,UAX,9.0,False,False,11.6,False
2026-01-27 11:00:00,2026-01-27,11,UAX,19.0,False,False,14.2,False
2026-01-27 12:00:00,2026-01-27,12,UAX,38.0,False,False,17.3,False
2026-01-27 13:00:00,2026-01-27,13,UAX,70.0,False,False,19.7,False
2026-01-27 14:00:00,2026-01-27,14,UAX,79.0,False,False,21.8,False
2026-01-27 15:00:00,2026-01-27,15,UAX,95.0,False,False,22.8,False
2026-01-27 16:00:00,2026-01-27,16,UAX,78.0,False,False,23.5,False
2026-01-27 17:00:00,2026-01-27,17,UAX,73.0,False,False,22.8,False
2026-01-27 18:00:00,2026-01-27,18,UAX,63.0,False,False,21.6,False
2026-01-27 19:00:00,2026-01-27,19,UAX,51.0,False,False,19.9,False
2026-01-27 20:00:00,2026-01-27,20,UAX,49.0,False,False,18.4,False
2026-01-27 21:00:00,2026-01-27,21,UAX,44.0,False,False,17.9,False
2026-01-27 22:00:00,2026-01-27,22,UAX,37.0,False,False,17.4,False
2026-01-27 23:00:00,2026-01-27,23,UAX,35.0,False,False,16.1,False
2026-01-28 00:00:00,2026-01-27,24,UAX,19.0,False,False,15.5,False
2026-01-28 01:00:00,2026-01-28,1,UAX,17.0,False,False,14.7,False
2026-01-28 02:00:00,2026-01-28,2,UAX,11.0,False,False,13.6,False
2026-01-28 03:00:00,2026-01-28,3,UAX,7.0,False,False,12.6,False
2026-01-28 04:00:00,2026-01-28,4,UAX,6.0,False,False,11.9,False
2026-01-28 05:00:00,2026-01-28,5,UAX,3.0,False,False,11.6,False
2026-01-28 06:00:00,2026-01-28,6,UAX,2.0,False,False,10.6,False
2026-01-28 07:00:00,2026-01-28,7,UAX,1.0,False,False,10.4,False
2026-01-28 08:00:00,2026-01-28,8,UAX,1.0,False,False,10.2,False
2026-01-28 09:00:00,2026-01-28,9,UAX,4.0,False,False,11.5,False
2026-01-28 10:00:00,2026-01-28,10,UAX,14.0,False,False,14.5,False
2026-01-28 11:00:00,2026-01-28,11,UAX,36.0,False,False,17.2,False
2026-01-28 12:00:00,2026-01-28,12,UAX,53.0,False,False,19.5,False
2026-01-28 13:00:00,2026-01-28,13,UAX,67.0,False,False,20.8,False
2026-01-28 14:00:00,2026-01-28,14,UAX,88.0,False,False,21.6,False
2026-01-28 15:00:00,2026-01-28,15,UAX,99.0,False,False,22.8,False
2026-01-28 16:00:00,2026-01-28,16,UAX,104.0,False,False,23.6,False
2026-01-28 17:00:00,2026-01-28,17,UAX,105.0,False,False,23.7,False
2026-01-28 18:00:00,2026-01-28,18,UAX,94.0,False,False,23.4,False
2026-01-28 19:00:00,2026-01-28,19,UAX,62.0,False,False,21.4,False
2026-01-28 20:00:00,2026-01-28,20,UAX,34.0,False,False,19.4,False
2026-01-28 21:00:00,2026-01-28,21,UAX,23.0,False,False,18.0,False
2026-01-28 22:00:00,2026-01-28,22,UAX,22.0,False,False,17.0,False
2026-01-28 23:00:00,2026-01-28,23,UAX,17.0,False,False,16.4,False
2026-01-29 00:00:00,2026-01-28,24,UAX,12.0,False,False,15.1,False
2026-01-29 01:00:00,2026-01-29,1,UAX,3.0,False,False,13.3,False
2026-01-29 02:00:00,2026-01-29,2,UAX,3.0,False,False,12.7,False
2026-01-29 03:00:00,2026-01-29,3,UAX,6.0,False,False,12.1,False
2026-01-29 04:00:00,2026-01-29,4,UAX,6.0,False,False,11.8,False
2026-01-29 05:00:00,2026-01-29,5,UAX,1.0,False,False,10.7,False
2026-01-29 06:00:00,2026-01-29,6,UAX,1.0,False,False,10.0,False
2026-01-29 07:00:00,2026-01-29,7,UAX,1.0,False,False,9.4,False
2026-01-29 08:00:00,2026-01-29,8,UAX,1.0,False,False,9.1,False
2026-01-29 09:00:00,2026-01-29,9,UAX,5.0,False,False,10.7,False
2026-01-29 10:00:00,2026-01-29,10,UAX,18.0,False,False,13.6,False
2026-01-29 11:00:00,2026-01-29,11,UAX,40.0,False,False,16.6,False
2026-01-29 12:00:00,2026-01-29,12,UAX,58.0,False,False,19.4,False
2026-01-29 13:00:00,2026-01-29,13,UAX,70.0,False,False,21.4,False
2026-01-29 14:00:00,2026-01-29,14,UAX,77.0,False,False,22.7,False
2026-01-29 15:00:00,2026-01-29,15,UAX,104.0,False,False,23.6,False
2026-01-29 16:00:00,2026-01-29,16,UAX,107.0,False,False,24.5,False
2026-01-29 17:00:00,2026-01-29,17,UAX,85.0,False,False,25.0,False
2026-01-29 18:00:00,2026-01-29,18,UAX,67.0,False,False,24.8,False
2026-01-29 19:00:00,2026-01-29,19,UAX,51.0,False,False,23.1,False
2026-01-29 20:00:00,2026-01-29,20,UAX,39.0,False,False,21.0,False
2026-01-29 21:00:00,2026-01-29,21,UAX,32.0,False,False,17.8,False
2026-01-29 22:00:00,2026-01-29,22,UAX,33.0,False,False,16.3,False
2026-01-29 23:00:00,2026-01-29,23,UAX,29.0,False,False,15.2,False
2026-01-30 00:00:00,2026-01-29,24,UAX,7.0,False,False,14.3,False
2026-01-30 01:00:00,2026-01-30,1,UAX,5.0,True,True,13.4,False
2026-01-30 02:00:00,2026-01-30,2,UAX,3.0,True,True,12.5,False
2026-01-30 03:00:00,2026-01-30,3,UAX,4.5,True,True,12.2,False
2026-01-30 04:00:00,2026-01-30,4,UAX,1.0,False,False,11.2,False
2026-01-30 05:00:00,2026-01-30,5,UAX,2.0,False,False,11.2,False
2026-01-30 06:00:00,2026-01-30,6,UAX,1.0,False,False,10.1,False
2026-01-30 07:00:00,2026-01-30,7,UAX,1.0,False,False,10.1,False
2026-01-30 08:00:00,2026-01-30,8,UAX,1.0,False,False,9.8,False
2026-01-30 09:00:00,2026-01-30,9,UAX,3.0,False,False,11.2,False
2026-01-30 10:00:00,2026-01-30,10,UAX,17.0,False,False,13.8,False
2026-01-30 11:00:00,2026-01-30,11,UAX,34.0,False,False,16.1,False
2026-01-30 12:00:00,2026-01-30,12,UAX,65.0,False,False,18.8,False
2026-01-30 13:00:00,2026-01-30,13,UAX,86.0,False,False,21.2,False
2026-01-30 14:00:00,2026-01-30,14,UAX,84.0,False,False,22.7,False
2026-01-30 15:00:00,2026-01-30,15,UAX,86.0,False,False,23.5,False
2026-01-30 16:00:00,2026-01-30,16,UAX,98.0,False,False,24.3,False
2026-01-30 17:00:00,2026-01-30,17,UAX,109.0,False,False,24.3,False
2026-01-30 18:00:00,2026-01-30,18,UAX,82.0,False,False,23.1,False
2026-01-30 19:00:00,2026-01-30,19,UAX,65.0,False,False,21.4,False
2026-01-30 20:00:00,2026-01-30,20,UAX,59.0,False,False,20.3,False
2026-01-30 21:00:00,2026-01-30,21,UAX,44.0,False,False,19.7,False
2026-01-30 22:00:00,2026-01-30,22,UAX,22.0,False,False,18.8,False
2026-01-30 23:00:00,2026-01-30,23,UAX,6.0,False,False,17.0,False
2026-01-31 00:00:00,2026-01-30,24,UAX,8.0,False,False,15.9,False
2026-01-31 01:00:00,2026-01-31,1,UAX,6.0,False,False,15.0,False
2026-01-31 02:00:00,2026-01-31,2,UAX,4.0,False,False,13.9,False
2026-01-31 03:00:00,2026-01-31,3,UAX,8.0,False,False,12.1,False
2026-01-31 04:00:00,2026-01-31,4,UAX,9.0,False,False,11.5,False
2026-01-31 05:00:00,2026-01-31,5,UAX,7.0,False,False,10.7,False
2026-01-31 06:00:00,2026-01-31,6,UAX,8.0,False,False,10.4,False
2026-01-31 07:00:00,2026-01-31,7,UAX,4.0,False,False,10.1,False
2026-01-31 08:00:00,2026-01-31,8,UAX,4.0,False,False,10.0,False
2026-01-31 09:00:00,2026-01-31,9,UAX,7.0,False,False,9.7,False
2026-01-31 10:00:00,2026-01-31,10,UAX,11.0,False,False,10.0,False
2026-01-31 11:00:00,2026-01-31,11,UAX,12.0,False,False,10.4,False
2026-01-31 12:00:00,2026-01-31,12,UAX,13.0,False,False,11.3,False
2026-01-31 13:00:00,2026-01-31,13,UAX,18.0,False,False,12.5,False
2026-01-31 14:00:00,2026-01-31,14,UAX,29.0,False,False,13.7,False
2026-01-31 15:00:00,2026-01-31,15,UAX,40.0,False,False,14.8,False
2026-01-31 16:00:00,2026-01-31,16,UAX,46.0,False,False,15.3,False
2026-01-31 17:00:00,2026-01-31,17,UAX,48.0,False,False,16.0,False
2026-01-31 18:00:00,2026-01-31,18,UAX,39.0,False,False,16.2,False
2026-01-31 19:00:00,2026-01-31,19,UAX,33.0,False,False,16.0,False
2026-01-31 20:00:00,2026-01-31,20,UAX,12.0,False,False,15.2,False
2026-01-31 21:00:00,2026-01-31,21,UAX,14.0,False,False,13.9,False
2026-01-31 22:00:00,2026-01-31,22,UAX,13.0,False,False,13.2,False
2026-01-31 23:00:00,2026-01-31,23,UAX,12.0,False,False,12.3,False
2026-02-01 00:00:00,2026-01-31,24,UAX,8.0,False,False,11.6,False
2026-02-01 01:00:00,2026-02-01,1,UAX,4.0,False,False,10.6,False
2026-02-01 02:00:00,2026-02-01,2,UAX,7.0,False,False,9.6,False
2026-02-01 03:00:00,2026-02-01,3,UAX,10.0,False,False,8.9,False
2026-02-01 04:00:00,2026-02-01,4,UAX,12.0,False,False,8.2,False
2026-02-01 05:00:00,2026-02-01,5,UAX,8.0,False,False,7.4,False
2026-02-01 06:00:00,2026-02-01,6,UAX,8.0,False,False,7.1,False
2026-02-01 07:00:00,2026-02-01,7,UAX,3.0,False,False,6.5,False
2026-02-01 08:00:00,2026-02-01,8,UAX,2.0,False,False,6.2,False
2026-02-01 09:00:00,2026-02-01,9,UAX,8.0,False,False,7.6,False
2026-02-01 10:00:00,2026-02-01,10,UAX,15.0,False,False,9.4,False
2026-02-01 11:00:00,2026-02-01,11,UAX,25.0,False,False,10.9,False
2026-02-01 12:00:00,2026-02-01,12,UAX,43.0,False,False,12.7,False
2026-02-01 13:00:00,2026-02-01,13,UAX,64.0,False,False,15.2,False
2026-02-01 14:00:00,2026-02-01,14,UAX,81.0,False,False,17.7,False
2026-02-01 15:00:00,2026-02-01,15,UAX,79.0,False,False,19.6,False
2026-02-01 16:00:00,2026-02-01,16,UAX,77.0,False,False,20.6,False
2026-02-01 17:00:00,2026-02-01,17,UAX,85.0,False,False,20.7,False
2026-02-01 18:00:00,2026-02-01,18,UAX,69.0,False,False,19.8,False
2026-02-01 19:00:00,2026-02-01,19,UAX,51.0,False,False,18.9,False
2026-02-01 20:00:00,2026-02-01,20,UAX,38.0,False,False,18.1,False
2026-02-01 21:00:00,2026-02-01,21,UAX,28.0,False,False,16.9,False
2026-02-01 22:00:00,2026-02-01,22,UAX,26.0,False,False,15.9,False
2026-02-01 23:00:00,2026-02-01,23,UAX,21.0,False,False,15.2,False
2026-02-02 00:00:00,2026-02-01,24,UAX,15.0,False,False,14.4,False
2026-02-02 01:00:00,2026-02-02,1,UAX,12.0,False,False,14.3,False
2026-02-02 02:00:00,2026-02-02,2,UAX,13.0,False,False,13.7,False
2026-02-02 03:00:00,2026-02-02,3,UAX,10.0,False,False,12.0,False
2026-02-02 04:00:00,2026-02-02,4,UAX,11.0,False,False,10.9,False
2026-02-02 05:00:00,2026-02-02,5,UAX,11.0,False,False,10.3,False
2026-02-02 06:00:00,2026-02-02,6,UAX,6.0,False,False,9.1,False
2026-02-02 07:00:00,2026-02-02,7,UAX,3.0,False,False,8.5,False
2026-02-02 08:00:00,2026-02-02,8,UAX,2.0,False,False,8.0,False
2026-02-02 09:00:00,2026-02-02,9,UAX,7.0,False,False,8.7,False
2026-02-02 10:00:00,2026-02-02,10,UAX,13.0,False,False,10.7,False
2026-02-02 11:00:00,2026-02-02,11,UAX,24.0,False,False,12.4,False
2026-02-02 12:00:00,2026-02-02,12,UAX,43.0,False,False,15.2,False
2026-02-02 13:00:00,2026-02-02,13,UAX,58.0,False,False,17.6,False
2026-02-02 14:00:00,2026-02-02,14,UAX,70.0,False,False,19.1,False
2026-02-02 15:00:00,2026-02-02,15,UAX,88.0,False,False,20.1,False
2026-02-02 16:00:00,2026-02-02,16,UAX,92.0,False,False,20.8,False
2026-02-02 17:00:00,2026-02-02,17,UAX,71.0,False,False,21.5,False
